slice_file_name,fold,classID
9223-2-0-4.wav,3,2
9223-2-0-5.wav,3,2
9223-2-0-9.wav,3,2
93065-9-0-12.wav,3,9
93065-9-0-14.wav,3,9
93065-9-0-17.wav,3,9
93065-9-0-2.wav,3,9
93065-9-0-4.wav,3,9
93065-9-0-7.wav,3,9
94631-9-0-12.wav,3,9
94631-9-0-16.wav,3,9
94631-9-1-16.wav,3,9
94631-9-1-2.wav,3,9
94631-9-1-25.wav,3,9
94631-9-1-3.wav,3,9
94636-8-0-0.wav,3,8
94636-8-0-1.wav,3,8
94636-8-0-10.wav,3,8
94636-8-0-11.wav,3,8
94636-8-0-12.wav,3,8
94636-8-0-13.wav,3,8
94636-8-0-14.wav,3,8
94636-8-0-15.wav,3,8
94636-8-0-16.wav,3,8
94636-8-0-17.wav,3,8
94636-8-0-18.wav,3,8
94636-8-0-19.wav,3,8
94636-8-0-2.wav,3,8
94636-8-0-20.wav,3,8
94636-8-0-21.wav,3,8
94636-8-0-3.wav,3,8
94636-8-0-4.wav,3,8
94636-8-0-5.wav,3,8
94636-8-0-6.wav,3,8
94636-8-0-7.wav,3,8
94636-8-0-8.wav,3,8
94636-8-0-9.wav,3,8
95077-5-0-0.wav,3,5
95562-4-0-0.wav,3,4
95562-4-1-0.wav,3,4
95562-4-2-0.wav,3,4
95562-4-3-0.wav,3,4
95562-4-3-1.wav,3,4
9674-1-0-0.wav,3,1
9674-1-0-1.wav,3,1
9674-1-0-2.wav,3,1
98681-9-0-0.wav,3,9
98681-9-0-11.wav,3,9
98681-9-0-12.wav,3,9
98681-9-0-5.wav,3,9
98681-9-0-6.wav,3,9
98681-9-0-7.wav,3,9
